118.59	167.11	38.997
118.59	167.11	41.997
118.59	167.11	44.997
118.59	167.11	47.996
118.59	167.11	50.996
118.59	167.11	53.996
118.59	167.11	56.996
118.59	167.11	59.996
118.59	167.11	62.995
118.59	167.11	65.995
118.59	167.11	68.995
118.59	167.11	71.995
118.59	167.11	74.994
118.59	167.11	77.994
118.59	167.11	80.994
118.59	168.91	2.9998
118.59	168.91	5.9996
118.59	168.91	8.9993
118.59	168.91	11.999
118.59	168.91	14.999
118.59	168.91	17.999
118.59	168.91	20.998
118.59	168.91	23.998
118.59	168.91	26.998
118.59	168.91	29.998
118.59	168.91	32.998
118.59	168.91	35.997
118.59	168.91	38.997
118.59	168.91	41.997
118.59	168.91	44.997
118.59	168.91	47.996
118.59	168.91	50.996
118.59	168.91	53.996
118.59	168.91	56.996
118.59	168.91	59.996
118.59	168.91	62.995
118.59	168.91	65.995
118.59	168.91	68.995
118.59	168.91	71.995
118.59	168.91	74.994
118.59	168.91	77.994
118.59	168.91	80.994
118.59	170.7	2.9998
118.59	170.7	5.9996
118.59	170.7	8.9993
118.59	170.7	11.999
118.59	170.7	14.999
118.59	170.7	17.999
118.59	170.7	20.998
118.59	170.7	23.998
118.59	170.7	26.998
118.59	170.7	29.998
118.59	170.7	32.998
118.59	170.7	35.997
118.59	170.7	38.997
118.59	170.7	41.997
118.59	170.7	44.997
118.59	170.7	47.996
118.59	170.7	50.996
118.59	170.7	53.996
118.59	170.7	56.996
118.59	170.7	59.996
118.59	170.7	62.995
118.59	170.7	65.995
118.59	170.7	68.995
118.59	170.7	71.995
118.59	170.7	74.994
118.59	170.7	77.994
118.59	172.5	2.9998
118.59	172.5	5.9996
118.59	172.5	8.9993
118.59	172.5	11.999
118.59	172.5	14.999
118.59	172.5	17.999
118.59	172.5	20.998
118.59	172.5	23.998
118.59	172.5	26.998
118.59	172.5	29.998
118.59	172.5	32.998
118.59	172.5	35.997
118.59	172.5	38.997
118.59	172.5	41.997
118.59	172.5	44.997
118.59	172.5	47.996
118.59	172.5	50.996
118.59	172.5	53.996
118.59	172.5	56.996
118.59	172.5	59.996
118.59	172.5	62.995
118.59	172.5	65.995
118.59	172.5	68.995
118.59	172.5	71.995
118.59	172.5	74.994
118.59	172.5	77.994
118.59	174.3	2.9998
118.59	174.3	5.9996
118.59	174.3	8.9993
118.59	174.3	11.999
118.59	174.3	14.999
118.59	174.3	17.999
118.59	174.3	20.998
118.59	174.3	23.998
118.59	174.3	26.998
118.59	174.3	29.998
118.59	174.3	32.998
118.59	174.3	35.997
118.59	174.3	38.997
118.59	174.3	41.997
118.59	174.3	44.997
118.59	174.3	47.996
118.59	174.3	50.996
118.59	174.3	53.996
118.59	174.3	56.996
118.59	174.3	59.996
118.59	174.3	62.995
118.59	174.3	65.995
118.59	174.3	68.995
118.59	174.3	71.995
118.59	174.3	74.994
118.59	176.09	2.9998
118.59	176.09	5.9996
118.59	176.09	8.9993
118.59	176.09	11.999
118.59	176.09	14.999
118.59	176.09	17.999
118.59	176.09	20.998
118.59	176.09	23.998
118.59	176.09	26.998
118.59	176.09	29.998
118.59	176.09	32.998
118.59	176.09	35.997
118.59	176.09	38.997
118.59	176.09	41.997
118.59	176.09	44.997
118.59	176.09	47.996
118.59	176.09	50.996
118.59	176.09	53.996
118.59	176.09	56.996
118.59	176.09	59.996
118.59	176.09	62.995
118.59	176.09	65.995
118.59	176.09	68.995
118.59	176.09	71.995
118.59	177.89	2.9998
118.59	177.89	5.9996
118.59	177.89	8.9993
118.59	177.89	11.999
118.59	177.89	14.999
118.59	177.89	17.999
118.59	177.89	20.998
118.59	177.89	23.998
118.59	177.89	26.998
118.59	177.89	29.998
118.59	177.89	32.998
118.59	177.89	35.997
118.59	177.89	38.997
118.59	177.89	41.997
118.59	177.89	44.997
118.59	177.89	47.996
118.59	177.89	50.996
118.59	177.89	53.996
118.59	177.89	56.996
118.59	177.89	59.996
118.59	177.89	62.995
118.59	177.89	65.995
118.59	177.89	68.995
118.59	179.69	2.9998
118.59	179.69	5.9996
118.59	179.69	8.9993
118.59	179.69	11.999
118.59	179.69	14.999
118.59	179.69	17.999
118.59	179.69	20.998
118.59	179.69	23.998
118.59	179.69	26.998
118.59	179.69	29.998
118.59	179.69	32.998
118.59	179.69	35.997
118.59	179.69	38.997
118.59	179.69	41.997
118.59	179.69	44.997
118.59	179.69	47.996
118.59	179.69	50.996
118.59	179.69	53.996
118.59	179.69	56.996
118.59	179.69	59.996
118.59	179.69	62.995
118.59	179.69	65.995
118.59	181.48	8.9993
118.59	181.48	11.999
118.59	181.48	14.999
118.59	181.48	17.999
118.59	181.48	20.998
118.59	181.48	23.998
118.59	181.48	26.998
118.59	181.48	29.998
118.59	181.48	32.998
118.59	181.48	35.997
118.59	181.48	38.997
118.59	181.48	41.997
118.59	181.48	44.997
118.59	181.48	47.996
118.59	181.48	50.996
118.59	181.48	53.996
118.59	181.48	56.996
118.59	181.48	59.996
118.59	183.28	8.9993
118.59	183.28	11.999
118.59	183.28	14.999
118.59	183.28	17.999
118.59	183.28	20.998
118.59	183.28	23.998
118.59	183.28	26.998
118.59	183.28	29.998
118.59	183.28	32.998
118.59	183.28	35.997
118.59	183.28	38.997
118.59	183.28	41.997
118.59	183.28	44.997
118.59	183.28	47.996
118.59	183.28	50.996
118.59	183.28	53.996
118.59	185.08	11.999
118.59	185.08	14.999
118.59	185.08	17.999
118.59	185.08	20.998
118.59	185.08	23.998
118.59	185.08	26.998
118.59	185.08	29.998
118.59	185.08	32.998
118.59	185.08	35.997
118.59	185.08	38.997
120.39	44.922	14.999
120.39	44.922	17.999
120.39	44.922	20.998
120.39	46.719	11.999
120.39	46.719	14.999
120.39	46.719	17.999
120.39	46.719	20.998
120.39	46.719	23.998
120.39	46.719	26.998
120.39	46.719	29.998
120.39	46.719	32.998
120.39	46.719	35.997
120.39	46.719	38.997
120.39	46.719	41.997
120.39	46.719	44.997
120.39	46.719	47.996
120.39	46.719	50.996
120.39	46.719	56.996
120.39	46.719	59.996
120.39	48.516	8.9993
120.39	48.516	11.999
120.39	48.516	14.999
120.39	48.516	17.999
120.39	48.516	20.998
120.39	48.516	23.998
120.39	48.516	26.998
120.39	48.516	29.998
120.39	48.516	32.998
120.39	48.516	35.997
120.39	48.516	38.997
120.39	48.516	41.997
120.39	48.516	44.997
120.39	48.516	47.996
120.39	48.516	50.996
120.39	48.516	53.996
120.39	48.516	56.996
120.39	48.516	59.996
120.39	48.516	62.995
120.39	50.312	2.9998
120.39	50.312	5.9996
120.39	50.312	8.9993
120.39	50.312	11.999
120.39	50.312	14.999
120.39	50.312	17.999
120.39	50.312	20.998
120.39	50.312	23.998
120.39	50.312	26.998
120.39	50.312	29.998
120.39	50.312	32.998
120.39	50.312	35.997
120.39	50.312	38.997
120.39	50.312	41.997
120.39	50.312	44.997
120.39	50.312	47.996
120.39	50.312	50.996
120.39	50.312	53.996
120.39	50.312	56.996
120.39	50.312	59.996
120.39	50.312	62.995
120.39	50.312	65.995
120.39	52.109	2.9998
120.39	52.109	5.9996
120.39	52.109	8.9993
120.39	52.109	11.999
120.39	52.109	14.999
120.39	52.109	17.999
120.39	52.109	20.998
120.39	52.109	23.998
120.39	52.109	26.998
120.39	52.109	29.998
120.39	52.109	32.998
120.39	52.109	35.997
120.39	52.109	38.997
120.39	52.109	41.997
120.39	52.109	44.997
120.39	52.109	47.996
120.39	52.109	50.996
120.39	52.109	53.996
120.39	52.109	56.996
120.39	52.109	59.996
120.39	52.109	62.995
120.39	52.109	65.995
120.39	52.109	68.995
120.39	53.906	2.9998
120.39	53.906	5.9996
120.39	53.906	8.9993
120.39	53.906	11.999
120.39	53.906	14.999
120.39	53.906	17.999
120.39	53.906	20.998
120.39	53.906	23.998
120.39	53.906	26.998
120.39	53.906	29.998
120.39	53.906	32.998
120.39	53.906	35.997
120.39	53.906	38.997
120.39	53.906	41.997
120.39	53.906	44.997
120.39	53.906	47.996
120.39	53.906	50.996
120.39	53.906	53.996
120.39	53.906	56.996
120.39	53.906	59.996
120.39	53.906	62.995
120.39	53.906	65.995
120.39	53.906	68.995
120.39	53.906	71.995
120.39	53.906	74.994
120.39	55.703	2.9998
120.39	55.703	5.9996
120.39	55.703	8.9993
120.39	55.703	11.999
120.39	55.703	14.999
120.39	55.703	17.999
120.39	55.703	20.998
120.39	55.703	23.998
120.39	55.703	26.998
120.39	55.703	29.998
120.39	55.703	32.998
120.39	55.703	35.997
120.39	55.703	38.997
120.39	55.703	41.997
120.39	55.703	44.997
120.39	55.703	47.996
120.39	55.703	50.996
120.39	55.703	53.996
120.39	55.703	56.996
120.39	55.703	59.996
120.39	55.703	62.995
120.39	55.703	65.995
120.39	55.703	68.995
120.39	55.703	71.995
120.39	55.703	74.994
120.39	57.5	2.9998
120.39	57.5	5.9996
120.39	57.5	8.9993
120.39	57.5	11.999
120.39	57.5	14.999
120.39	57.5	17.999
120.39	57.5	20.998
120.39	57.5	23.998
120.39	57.5	26.998
120.39	57.5	29.998
120.39	57.5	32.998
120.39	57.5	35.997
120.39	57.5	38.997
120.39	57.5	41.997
120.39	57.5	44.997
120.39	57.5	47.996
120.39	57.5	50.996
120.39	57.5	53.996
120.39	57.5	56.996
120.39	57.5	59.996
120.39	57.5	62.995
120.39	57.5	65.995
120.39	57.5	68.995
120.39	57.5	71.995
120.39	57.5	74.994
120.39	57.5	77.994
120.39	59.297	2.9998
120.39	59.297	5.9996
120.39	59.297	8.9993
120.39	59.297	11.999
120.39	59.297	14.999
120.39	59.297	17.999
120.39	59.297	20.998
120.39	59.297	23.998
120.39	59.297	26.998
120.39	59.297	29.998
120.39	59.297	32.998
120.39	59.297	35.997
120.39	59.297	38.997
120.39	59.297	41.997
120.39	59.297	44.997
120.39	59.297	47.996
120.39	59.297	50.996
120.39	59.297	53.996
120.39	59.297	56.996
120.39	59.297	59.996
120.39	59.297	62.995
120.39	59.297	65.995
120.39	59.297	68.995
120.39	59.297	71.995
120.39	59.297	74.994
120.39	59.297	77.994
120.39	61.094	2.9998
120.39	61.094	5.9996
120.39	61.094	8.9993
120.39	61.094	11.999
120.39	61.094	14.999
120.39	61.094	17.999
120.39	61.094	20.998
120.39	61.094	23.998
120.39	61.094	26.998
120.39	61.094	29.998
120.39	61.094	32.998
120.39	61.094	35.997
120.39	61.094	38.997
120.39	61.094	41.997
120.39	61.094	44.997
120.39	61.094	47.996
120.39	61.094	50.996
120.39	61.094	53.996
120.39	61.094	56.996
120.39	61.094	59.996
120.39	61.094	62.995
120.39	61.094	65.995
120.39	61.094	68.995
120.39	61.094	71.995
120.39	61.094	74.994
120.39	61.094	77.994
120.39	61.094	80.994
120.39	62.891	2.9998
120.39	62.891	5.9996
120.39	62.891	8.9993
120.39	62.891	11.999
120.39	62.891	14.999
120.39	62.891	17.999
120.39	62.891	20.998
120.39	62.891	23.998
120.39	62.891	26.998
120.39	62.891	29.998
120.39	62.891	32.998
120.39	62.891	35.997
120.39	62.891	38.997
120.39	62.891	41.997
120.39	62.891	44.997
120.39	62.891	47.996
120.39	62.891	50.996
120.39	62.891	53.996
120.39	62.891	56.996
120.39	62.891	59.996
120.39	62.891	62.995
120.39	62.891	65.995
120.39	62.891	68.995
120.39	62.891	71.995
120.39	62.891	74.994
120.39	62.891	77.994
120.39	62.891	80.994
120.39	64.687	2.9998
120.39	64.687	5.9996
120.39	64.687	8.9993
120.39	64.687	11.999
120.39	64.687	14.999
120.39	64.687	17.999
120.39	64.687	20.998
120.39	64.687	23.998
120.39	64.687	26.998
120.39	64.687	29.998
120.39	64.687	32.998
120.39	64.687	35.997
120.39	64.687	38.997
120.39	64.687	41.997
120.39	64.687	44.997
120.39	64.687	47.996
120.39	64.687	50.996
120.39	64.687	53.996
120.39	64.687	56.996
120.39	64.687	59.996
120.39	64.687	62.995
120.39	64.687	65.995
120.39	64.687	68.995
120.39	64.687	71.995
120.39	64.687	74.994
120.39	64.687	77.994
120.39	64.687	80.994
120.39	64.687	83.994
120.39	66.484	2.9998
120.39	66.484	5.9996
120.39	66.484	8.9993
120.39	66.484	11.999
120.39	66.484	14.999
120.39	66.484	17.999
120.39	66.484	20.998
120.39	66.484	23.998
120.39	66.484	26.998
120.39	66.484	29.998
120.39	66.484	32.998
120.39	66.484	35.997
120.39	66.484	38.997
120.39	66.484	41.997
120.39	66.484	44.997
120.39	66.484	47.996
120.39	66.484	50.996
120.39	66.484	53.996
120.39	66.484	56.996
120.39	66.484	59.996
120.39	66.484	62.995
120.39	66.484	65.995
120.39	66.484	68.995
120.39	66.484	71.995
120.39	66.484	74.994
120.39	66.484	77.994
120.39	66.484	80.994
120.39	66.484	83.994
120.39	66.484	86.994
120.39	68.281	2.9998
120.39	68.281	5.9996
120.39	68.281	8.9993
120.39	68.281	11.999
120.39	68.281	14.999
120.39	68.281	17.999
120.39	68.281	20.998
120.39	68.281	23.998
120.39	68.281	26.998
120.39	68.281	29.998
120.39	68.281	32.998
120.39	68.281	35.997
120.39	68.281	38.997
120.39	68.281	41.997
120.39	68.281	44.997
120.39	68.281	47.996
120.39	68.281	50.996
120.39	68.281	53.996
120.39	68.281	56.996
120.39	68.281	59.996
120.39	68.281	62.995
120.39	68.281	65.995
120.39	68.281	68.995
120.39	68.281	71.995
120.39	68.281	74.994
120.39	68.281	77.994
120.39	68.281	80.994
120.39	68.281	83.994
120.39	68.281	86.994
120.39	70.078	2.9998
120.39	70.078	5.9996
120.39	70.078	8.9993
120.39	70.078	11.999
120.39	70.078	14.999
120.39	70.078	17.999
120.39	70.078	20.998
120.39	70.078	23.998
120.39	70.078	26.998
120.39	70.078	29.998
120.39	70.078	32.998
120.39	70.078	35.997
120.39	70.078	38.997
120.39	70.078	41.997
120.39	70.078	44.997
120.39	70.078	47.996
120.39	70.078	50.996
120.39	70.078	53.996
120.39	70.078	56.996
120.39	70.078	59.996
120.39	70.078	62.995
120.39	70.078	65.995
120.39	70.078	68.995
120.39	70.078	71.995
120.39	70.078	74.994
120.39	70.078	77.994
120.39	70.078	80.994
120.39	70.078	83.994
120.39	70.078	86.994
120.39	70.078	89.993
120.39	71.875	2.9998
120.39	71.875	5.9996
120.39	71.875	8.9993
120.39	71.875	11.999
120.39	71.875	14.999
120.39	71.875	17.999
120.39	71.875	20.998
120.39	71.875	23.998
120.39	71.875	26.998
120.39	71.875	29.998
120.39	71.875	32.998
120.39	71.875	35.997
120.39	71.875	38.997
120.39	71.875	41.997
120.39	71.875	44.997
120.39	71.875	47.996
120.39	71.875	50.996
120.39	71.875	53.996
120.39	71.875	56.996
120.39	71.875	59.996
120.39	71.875	62.995
120.39	71.875	65.995
120.39	71.875	68.995
120.39	71.875	71.995
120.39	71.875	74.994
120.39	71.875	77.994
120.39	71.875	80.994
120.39	71.875	83.994
120.39	71.875	86.994
120.39	71.875	89.993
120.39	73.672	2.9998
120.39	73.672	5.9996
120.39	73.672	8.9993
120.39	73.672	11.999
120.39	73.672	14.999
120.39	73.672	17.999
120.39	73.672	20.998
120.39	73.672	23.998
120.39	73.672	26.998
120.39	73.672	29.998
120.39	73.672	32.998
120.39	73.672	35.997
120.39	73.672	38.997
120.39	73.672	41.997
120.39	73.672	44.997
120.39	73.672	47.996
120.39	73.672	50.996
120.39	73.672	53.996
120.39	73.672	56.996
120.39	73.672	59.996
120.39	73.672	62.995
120.39	73.672	65.995
120.39	73.672	68.995
120.39	73.672	71.995
120.39	73.672	74.994
120.39	73.672	77.994
120.39	73.672	80.994
120.39	73.672	83.994
120.39	73.672	86.994
120.39	73.672	89.993
120.39	75.469	2.9998
120.39	75.469	5.9996
120.39	75.469	8.9993
120.39	75.469	11.999
120.39	75.469	14.999
120.39	75.469	17.999
120.39	75.469	20.998
120.39	75.469	23.998
120.39	75.469	26.998
120.39	75.469	29.998
120.39	75.469	32.998
120.39	75.469	35.997
120.39	75.469	38.997
120.39	75.469	41.997
120.39	75.469	44.997
120.39	75.469	47.996
120.39	75.469	50.996
120.39	75.469	53.996
120.39	75.469	56.996
120.39	75.469	59.996
120.39	75.469	62.995
120.39	75.469	65.995
120.39	75.469	68.995
120.39	75.469	71.995
120.39	75.469	74.994
120.39	75.469	77.994
120.39	75.469	80.994
120.39	75.469	83.994
120.39	75.469	86.994
120.39	75.469	89.993
120.39	77.266	2.9998
120.39	77.266	5.9996
120.39	77.266	8.9993
120.39	77.266	11.999
120.39	77.266	14.999
120.39	77.266	17.999
120.39	77.266	20.998
120.39	77.266	23.998
120.39	77.266	26.998
120.39	77.266	29.998
120.39	77.266	32.998
120.39	77.266	35.997
120.39	77.266	38.997
120.39	77.266	41.997
120.39	77.266	44.997
120.39	77.266	47.996
120.39	77.266	50.996
120.39	77.266	53.996
120.39	77.266	56.996
120.39	77.266	59.996
120.39	77.266	62.995
120.39	77.266	65.995
120.39	77.266	68.995
120.39	77.266	71.995
120.39	77.266	74.994
120.39	77.266	77.994
120.39	77.266	80.994
120.39	77.266	83.994
120.39	77.266	86.994
120.39	77.266	89.993
120.39	77.266	92.993
120.39	79.062	2.9998
120.39	79.062	5.9996
120.39	79.062	8.9993
120.39	79.062	11.999
120.39	79.062	14.999
120.39	79.062	17.999
120.39	79.062	20.998
120.39	79.062	23.998
120.39	79.062	26.998
120.39	79.062	29.998
120.39	79.062	32.998
120.39	79.062	35.997
120.39	79.062	38.997
120.39	79.062	41.997
120.39	79.062	44.997
120.39	79.062	47.996
120.39	79.062	50.996
120.39	79.062	53.996
120.39	79.062	56.996
120.39	79.062	59.996
120.39	79.062	62.995
120.39	79.062	65.995
120.39	79.062	68.995
120.39	79.062	71.995
120.39	79.062	74.994
120.39	79.062	77.994
120.39	79.062	80.994
120.39	79.062	83.994
120.39	79.062	86.994
120.39	79.062	89.993
120.39	79.062	92.993
120.39	80.859	2.9998
120.39	80.859	5.9996
120.39	80.859	8.9993
120.39	80.859	11.999
120.39	80.859	14.999
120.39	80.859	17.999
120.39	80.859	20.998
120.39	80.859	23.998
120.39	80.859	26.998
120.39	80.859	29.998
120.39	80.859	32.998
120.39	80.859	35.997
120.39	80.859	38.997
120.39	80.859	41.997
120.39	80.859	44.997
120.39	80.859	47.996
120.39	80.859	50.996
120.39	80.859	53.996
120.39	80.859	56.996
120.39	80.859	59.996
120.39	80.859	62.995
120.39	80.859	65.995
120.39	80.859	68.995
120.39	80.859	71.995
120.39	80.859	74.994
120.39	80.859	77.994
120.39	80.859	80.994
120.39	80.859	83.994
120.39	80.859	86.994
120.39	80.859	89.993
120.39	80.859	92.993
120.39	80.859	95.993
120.39	82.656	2.9998
120.39	82.656	5.9996
120.39	82.656	8.9993
120.39	82.656	11.999
120.39	82.656	14.999
120.39	82.656	17.999
120.39	82.656	20.998
120.39	82.656	23.998
120.39	82.656	26.998
120.39	82.656	29.998
120.39	82.656	32.998
120.39	82.656	35.997
120.39	82.656	38.997
120.39	82.656	41.997
120.39	82.656	44.997
120.39	82.656	47.996
120.39	82.656	50.996
120.39	82.656	53.996
120.39	82.656	56.996
120.39	82.656	59.996
120.39	82.656	62.995
120.39	82.656	65.995
120.39	82.656	68.995
120.39	82.656	71.995
120.39	82.656	74.994
120.39	82.656	77.994
120.39	82.656	80.994
120.39	82.656	83.994
120.39	82.656	86.994
120.39	82.656	89.993
120.39	82.656	92.993
120.39	82.656	95.993
120.39	84.453	2.9998
120.39	84.453	5.9996
120.39	84.453	8.9993
120.39	84.453	11.999
120.39	84.453	14.999
120.39	84.453	17.999
120.39	84.453	20.998
120.39	84.453	23.998
120.39	84.453	26.998
120.39	84.453	29.998
120.39	84.453	32.998
120.39	84.453	35.997
120.39	84.453	38.997
120.39	84.453	41.997
120.39	84.453	44.997
120.39	84.453	47.996
120.39	84.453	50.996
120.39	84.453	53.996
120.39	84.453	56.996
120.39	84.453	59.996
120.39	84.453	62.995
120.39	84.453	65.995
120.39	84.453	68.995
120.39	84.453	71.995
120.39	84.453	74.994
120.39	84.453	77.994
120.39	84.453	80.994
120.39	84.453	83.994
120.39	84.453	86.994
120.39	84.453	89.993
120.39	84.453	92.993
120.39	84.453	95.993
120.39	86.25	5.9996
120.39	86.25	8.9993
120.39	86.25	11.999
120.39	86.25	14.999
120.39	86.25	17.999
120.39	86.25	20.998
120.39	86.25	23.998
120.39	86.25	26.998
120.39	86.25	29.998
120.39	86.25	32.998
120.39	86.25	35.997
120.39	86.25	38.997
120.39	86.25	41.997
120.39	86.25	44.997
120.39	86.25	47.996
120.39	86.25	50.996
120.39	86.25	53.996
120.39	86.25	56.996
120.39	86.25	59.996
120.39	86.25	62.995
120.39	86.25	65.995
120.39	86.25	68.995
120.39	86.25	71.995
120.39	86.25	74.994
120.39	86.25	77.994
120.39	86.25	80.994
120.39	86.25	83.994
120.39	86.25	86.994
120.39	86.25	89.993
120.39	86.25	92.993
120.39	86.25	95.993
120.39	88.047	5.9996
120.39	88.047	8.9993
120.39	88.047	11.999
120.39	88.047	14.999
120.39	88.047	17.999
120.39	88.047	20.998
120.39	88.047	23.998
120.39	88.047	26.998
120.39	88.047	29.998
120.39	88.047	32.998
120.39	88.047	35.997
120.39	88.047	38.997
120.39	88.047	41.997
120.39	88.047	44.997
120.39	88.047	47.996
120.39	88.047	50.996
120.39	88.047	53.996
120.39	88.047	56.996
120.39	88.047	59.996
120.39	88.047	62.995
120.39	88.047	65.995
120.39	88.047	68.995
120.39	88.047	71.995
120.39	88.047	74.994
120.39	88.047	77.994
120.39	88.047	80.994
120.39	88.047	83.994
120.39	88.047	86.994
120.39	88.047	89.993
120.39	88.047	92.993
120.39	88.047	95.993
120.39	89.844	5.9996
120.39	89.844	8.9993
120.39	89.844	11.999
120.39	89.844	14.999
120.39	89.844	17.999
120.39	89.844	20.998
120.39	89.844	23.998
120.39	89.844	26.998
120.39	89.844	29.998
120.39	89.844	32.998
120.39	89.844	35.997
120.39	89.844	38.997
120.39	89.844	41.997
120.39	89.844	44.997
120.39	89.844	47.996
120.39	89.844	50.996
120.39	89.844	53.996
120.39	89.844	56.996
120.39	89.844	59.996
120.39	89.844	62.995
120.39	89.844	65.995
120.39	89.844	68.995
120.39	89.844	71.995
120.39	89.844	74.994
120.39	89.844	77.994
120.39	89.844	80.994
120.39	89.844	83.994
120.39	89.844	86.994
120.39	89.844	89.993
120.39	89.844	92.993
120.39	89.844	95.993
120.39	89.844	98.993
120.39	91.641	5.9996
120.39	91.641	8.9993
120.39	91.641	11.999
120.39	91.641	14.999
120.39	91.641	17.999
120.39	91.641	20.998
120.39	91.641	23.998
120.39	91.641	26.998
120.39	91.641	29.998
120.39	91.641	32.998
120.39	91.641	35.997
120.39	91.641	38.997
120.39	91.641	41.997
120.39	91.641	44.997
120.39	91.641	47.996
120.39	91.641	50.996
120.39	91.641	53.996
120.39	91.641	56.996
120.39	91.641	59.996
120.39	91.641	62.995
120.39	91.641	65.995
120.39	91.641	68.995
120.39	91.641	71.995
120.39	91.641	74.994
120.39	91.641	77.994
120.39	91.641	80.994
120.39	91.641	83.994
120.39	91.641	86.994
120.39	91.641	89.993
120.39	91.641	92.993
120.39	91.641	95.993
120.39	91.641	98.993
120.39	93.437	2.9998
120.39	93.437	5.9996
120.39	93.437	8.9993
120.39	93.437	11.999
120.39	93.437	14.999
120.39	93.437	17.999
120.39	93.437	20.998
120.39	93.437	23.998
120.39	93.437	26.998
120.39	93.437	29.998
120.39	93.437	32.998
120.39	93.437	35.997
120.39	93.437	38.997
120.39	93.437	41.997
120.39	93.437	44.997
120.39	93.437	47.996
120.39	93.437	50.996
120.39	93.437	53.996
120.39	93.437	56.996
120.39	93.437	59.996
120.39	93.437	62.995
120.39	93.437	65.995
120.39	93.437	68.995
120.39	93.437	71.995
120.39	93.437	74.994
120.39	93.437	77.994
120.39	93.437	80.994
120.39	93.437	83.994
120.39	93.437	86.994
120.39	93.437	89.993
120.39	93.437	92.993
120.39	93.437	95.993
120.39	93.437	98.993
120.39	93.437	101.99
120.39	95.234	2.9998
120.39	95.234	5.9996
120.39	95.234	8.9993
120.39	95.234	11.999
120.39	95.234	14.999
120.39	95.234	17.999
120.39	95.234	20.998
120.39	95.234	23.998
120.39	95.234	26.998
120.39	95.234	29.998
120.39	95.234	32.998
120.39	95.234	35.997
120.39	95.234	38.997
120.39	95.234	41.997
120.39	95.234	44.997
120.39	95.234	47.996
120.39	95.234	50.996
120.39	95.234	53.996
120.39	95.234	56.996
120.39	95.234	59.996
120.39	95.234	62.995
120.39	95.234	65.995
120.39	95.234	68.995
120.39	95.234	71.995
120.39	95.234	74.994
120.39	95.234	77.994
120.39	95.234	80.994
120.39	95.234	83.994
120.39	95.234	86.994
120.39	95.234	89.993
120.39	95.234	92.993
120.39	95.234	95.993
120.39	95.234	98.993
120.39	95.234	101.99
120.39	97.031	2.9998
120.39	97.031	5.9996
120.39	97.031	8.9993
120.39	97.031	11.999
120.39	97.031	14.999
120.39	97.031	17.999
120.39	97.031	20.998
120.39	97.031	23.998
120.39	97.031	26.998
120.39	97.031	29.998
120.39	97.031	32.998
120.39	97.031	35.997
120.39	97.031	38.997
120.39	97.031	41.997
120.39	97.031	44.997
120.39	97.031	47.996
120.39	97.031	50.996
120.39	97.031	53.996
120.39	97.031	56.996
120.39	97.031	59.996
120.39	97.031	62.995
120.39	97.031	65.995
120.39	97.031	68.995
120.39	97.031	71.995
120.39	97.031	74.994
120.39	97.031	77.994
120.39	97.031	80.994
120.39	97.031	83.994
120.39	97.031	86.994
120.39	97.031	89.993
120.39	97.031	92.993
120.39	97.031	95.993
120.39	97.031	98.993
120.39	97.031	101.99
120.39	98.828	2.9998
120.39	98.828	5.9996
120.39	98.828	8.9993
120.39	98.828	11.999
120.39	98.828	14.999
120.39	98.828	17.999
120.39	98.828	20.998
120.39	98.828	23.998
120.39	98.828	26.998
120.39	98.828	29.998
120.39	98.828	32.998
120.39	98.828	35.997
120.39	98.828	38.997
120.39	98.828	41.997
120.39	98.828	44.997
120.39	98.828	47.996
120.39	98.828	50.996
120.39	98.828	53.996
120.39	98.828	56.996
120.39	98.828	59.996
120.39	98.828	62.995
120.39	98.828	65.995
120.39	98.828	68.995
120.39	98.828	71.995
120.39	98.828	74.994
120.39	98.828	77.994
120.39	98.828	80.994
120.39	98.828	83.994
120.39	98.828	86.994
120.39	98.828	89.993
120.39	98.828	92.993
120.39	98.828	95.993
120.39	98.828	98.993
120.39	98.828	101.99
120.39	100.62	2.9998
120.39	100.62	5.9996
120.39	100.62	8.9993
120.39	100.62	11.999
120.39	100.62	14.999
120.39	100.62	17.999
120.39	100.62	20.998
120.39	100.62	23.998
120.39	100.62	26.998
120.39	100.62	29.998
120.39	100.62	32.998
120.39	100.62	35.997
120.39	100.62	38.997
120.39	100.62	41.997
120.39	100.62	44.997
120.39	100.62	47.996
120.39	100.62	50.996
120.39	100.62	53.996
120.39	100.62	56.996
120.39	100.62	59.996
120.39	100.62	62.995
120.39	100.62	65.995
120.39	100.62	68.995
120.39	100.62	71.995
120.39	100.62	74.994
120.39	100.62	77.994
120.39	100.62	80.994
120.39	100.62	83.994
120.39	100.62	86.994
120.39	100.62	89.993
120.39	100.62	92.993
120.39	100.62	95.993
120.39	100.62	98.993
120.39	100.62	101.99
120.39	102.42	2.9998
120.39	102.42	5.9996
120.39	102.42	8.9993
120.39	102.42	11.999
120.39	102.42	14.999
120.39	102.42	17.999
120.39	102.42	20.998
120.39	102.42	23.998
120.39	102.42	26.998
120.39	102.42	29.998
120.39	102.42	32.998
120.39	102.42	35.997
120.39	102.42	38.997
120.39	102.42	41.997
120.39	102.42	44.997
120.39	102.42	47.996
120.39	102.42	50.996
120.39	102.42	53.996
120.39	102.42	56.996
120.39	102.42	59.996
120.39	102.42	62.995
120.39	102.42	65.995
120.39	102.42	68.995
120.39	102.42	71.995
120.39	102.42	74.994
120.39	102.42	77.994
